"transcript_id","original_text","guess_text","transcript_line_status_id"
478,"You know the. The rents went crazy and people couldn't","You know, the, um, the rents went crazy and people couldn't afford",2
478,"afford it anymore and so they","it anymore and so they left.",2
478,"left. You know they had to leave. So one of those people.","You know, they, um, they had to leave. So a lot of those people are, yeah,",2
478,"You know I was before gone. So those are some of my friends or another friend she's.","a lot of those people are gone. So those are some of my friends. Um. Another friend, she's",2
478,"She's died now.","died now.",2
478,"And we were friends over a church and. This is when","We were friends over at church and this is when, uh,",2
478,"the age epidemic","the AIDs epidemic was,",2
478,"was it was just taking people everywhere. And.","was just taking people everywhere. And, um, she",2
478,"She started a ministry at the church.","started a ministry at the church.",2
478,"You know and at that point you know people were still thinking you know if you touch each","You know, and at that point, you know, people were still thinking, you know, if you touch each other",2
478,"other that you could catch this horrible disease and she was.","that you could catch this horrible disease and she was, um, a",2
478,"A registered nurse. I think she was a cardiac nurse but she embraced this learning.","registered nurse. I think she was a cardiac nurse but she embraced this learning",2
478,"In that church and she embraced this learning. And this.","in that church and she embraced this learning and this, um, social",2
478,"Social responsibility for all of us. And so you know we would pass out literature on","responsibility for all of us. Um. And so, you know, we would pass out literature on the",2
478,"the street we'd go to the Y..","street, we'd go to the Y, um, ",2
478,"Yeah. Vivian.","yeah. Vivian. Vivian",2
478,"Vivian partner and. To this day. You know they've named some","?Parter? And, um, to this day, you know, they've named some things",2
478,"things after her because early on when it wasn't popular.","after her because early on, when it wasn't popular to",2
478,"To be a friend and an ally to people who","be a friend and an ally to people who had",2
478,"had HIV your age she was.","HIV or AIDs, she was. And",2
478,"And she talked","she talked about",2
478,"about how we can stop it. And she talked about","how we can stop it. And she talked about the",2
478,"the fact that whomever it is.","fact that whomever it is, homosexual",2
478,"Homosexual or heterosexual. That we can all get it. Which. You know that point. That wasn't how people saw","or heterosexual, that we can all get it, which, you know, at that point that wasn't how people saw it.",2
478,"it. And she was early on being in our lives","Um, and she was early on being an ally for,",2
478,"for for that","for that community.",2
478,"community. And we were good friends we travelled to Israel","And we were good friends. Uh, we travelled to Israel and to",2
478,"and Egypt with. Dr","Egypt with Dr. Walker.",2
478,"Walker. And. And then we went to Jordan. With","And, um, and then we went to Jordan with him",2
478,"him to.","to, um, uh, to",2
478,"To learn more","learn more about",2
478,"about the Bible and just to learn more about the history","the Bible and just to learn more about the history of",2
478,"of who we are and who we might have been and as people from","who we are and who we might have been as, as people from that",2
478,"that part of the world. And so she travels. So yeah.","part of the world. And so she traveled. So yeah. And",2
478,"And then I've got a prayer partner I've been friends with.","then I've got a prayer partner I've been friends with,",2
478,"And I still am she is an assistant attorney general.","and I still am, she is, um, an assistant attorney general now.",2
478,"Now. At the time she was Anderson. Practitioner.","At the time she was a nurse practitioner. And",2
478,"And she went back to","she went back to school",2
478,"school and got a law","and got a law degree.",2
478,"degree. And so we call her doctor lawyer Indian chief because her","And so, uh, we call her doctor lawyer Indian chief 'cause her husband",2
478,"husband is a.","is a,",2
478,"Is a heart surgeon. And I'm not saying your name because she still knows community and still alive.","is a heart surgeon. And I'm not saying her name because she's still in this community and still alive. Um. And",2
478,"And so she's still my prayer partner. And they're her son's all grown up and my daughter's all going.","so she's still my prayer partner. And now her son's all grown up and my daughter's all grown up and",2
478,"And we're still really good friends.","we're still really good friends. Um. And",2
478,"And she knew my story of why I came to this neighborhood and she","she knew my story of why I came to this neighborhood and she knew",2
478,"knew what happened to me for coming here. And she was part of my safety. In","what happened to me for coming here. And she was part of my safety in this",2
478,"this neighborhood she was one of the","neighborhood. She was one of the people",2
478,"people who helped me find my way around here.","who helped me find my way around here, and, um,",2
478,"And still is. You know worse. When I told her the story","still is. You know, we're st-we're, when I told her the story about",2
478,"about I might share this","I might share this apartment,",2
478,"apartment. She told me how to go about doing that and then.","um, she told me how to go about doing that and then, um, hooked",2
